FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_daa,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,16,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dab,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,41,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dac,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,9,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dad,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,12.5,5,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dae,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Bivalvia,Pectinida,Pectinidae,Chlamys spp.,Chlamys ,5,15,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_daf,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Diaulula sandiegensis,Diaulula sandiegensis,0,3,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db0,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia festiva,Tritonia festiva,0,1,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db1,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,2.5,35,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db2,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,7.5,2,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db3,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Gastropoda,,Fissurellidae,Diodora aspera,Diodora aspera,0,17,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db4,923404571,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC18,Eussen Rock,48.91,-125.27,2024-05-02,8.5,RLS,3,11:39:00,,,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,28,,POINT (-125.2699966430664 48.90999984741211)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db5,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,,Paguroidea spp.,Decapoda spp.,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db6,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,6,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db7,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,3,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db8,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,12.5,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_db9,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,15,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dba,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dbb,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Dorididae,Doris montereyensis,Doris montereyensis,0,4,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dbc,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia producta,Pugettia producta,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dbd,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dbe,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dbf,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,6,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc0,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia leviuscula,Henricia leviuscula,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc1,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc2,923400158,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2021-05-04,7,RLS,2,14:30:00,,,2,2,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,38,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc3,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia foliata,Pugettia foliata,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc4,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,6,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc5,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,4,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc6,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,5,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc7,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,2,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc8,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,2,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,74,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dc9,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia foliata,Pugettia foliata,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dca,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia producta,Pugettia producta,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dcb,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dcc,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,14,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dcd,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,12,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dce,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,17,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dcf,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd0,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,12.5,5,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd1,923401202,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2022-04-26,7.5,RLS,3,12:10:00,,,2,1,Mollusca,Gastropoda,,Fissurellidae,Diodora aspera,Diodora aspera,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd2,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer productus,Cancer productus,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd3,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,0,3,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd4,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,2.5,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd5,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,15,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd6,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,13,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd7,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,4,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd8,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Mollusca,Bivalvia,Pectinida,Pectinidae,Chlamys spp.,Chlamys ,2.5,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dd9,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Onchidorididae,Acanthodoris hudsoni,Acanthodoris hudsoni,0,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dda,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,4,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_ddb,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,0,8,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_ddc,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Pachycheles pubescens,Pachycheles pubescens,0,2,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_ddd,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,2.5,3,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_dde,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,5,1,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_ddf,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,22,,POINT (-125.30999755859375 48.880001068115234)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_de0,923404565,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC15,Raymond Kelp Rock,48.88,-125.31,2024-05-01,6.5,RLS,3,12:17:00,,,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,5,,POINT (-125.30999755859375 48.880001068115234)
